cliq,freq
"['Chemistry', 'Law', 'Probability and Statistics']",2
"['Chemistry', 'Machine Learning', 'Probability and Statistics']",2
"['Health & Safety', 'Probability and Statistics', 'Software Development']",2
"['Data Analysis & Statistics', 'Probability and Statistics', 'Software Development']",2
"['Business & Management', 'Language', 'Probability and Statistics']",2
"['Humanities', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Philosophy & Ethics', 'Probability and Statistics', 'Science']",2
"['Health & Safety', 'Probability and Statistics', 'Science']",2
"['Humanities', 'Probability and Statistics', 'Science']",2
"['Data Analysis & Statistics', 'Probability and Statistics', 'Science']",2
"['Business & Management', 'Music', 'Probability and Statistics']",2
"['Data Analysis', 'Health & Safety', 'Probability and Statistics']",2
"['Health & Safety', 'Probability and Statistics', 'Psychology']",2
"['Environmental Science and Sustainability', 'Health & Safety', 'Probability and Statistics']",2
"['Biology', 'Health & Safety', 'Probability and Statistics']",2
"['Design and Product', 'Health & Safety', 'Probability and Statistics']",2
"['Health & Safety', 'Leadership and Management', 'Probability and Statistics']",2
"['Health & Safety', 'Medicine & Healthcare', 'Probability and Statistics']",2
"['Health & Safety', 'Philosophy', 'Probability and Statistics']",2
"['Health & Safety', 'Humanities', 'Probability and Statistics']",2
"['Economics & Finance', 'Health & Safety', 'Probability and Statistics']",2
"['Art & Culture', 'Health & Safety', 'Probability and Statistics']",2
"['Health & Safety', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Education & Teacher Training', 'Health & Safety', 'Probability and Statistics']",2
"['Data Analysis', 'Environmental Science and Sustainability', 'Probability and Statistics']",2
"['Biology', 'Data Analysis', 'Probability and Statistics']",2
"['Environmental Science and Sustainability', 'Law', 'Probability and Statistics']",2
"['Biology', 'Law', 'Probability and Statistics']",2
"['Design and Product', 'Law', 'Probability and Statistics']",2
"['Law', 'Medicine & Healthcare', 'Probability and Statistics']",2
"['Economics & Finance', 'Law', 'Probability and Statistics']",2
"['Education & Teacher Training', 'Law', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Probability and Statistics', 'Psychology']",2
"['Data Analysis & Statistics', 'Environmental Science and Sustainability', 'Probability and Statistics']",2
"['Biology', 'Humanities', 'Probability and Statistics']",2
"['Biology', 'Computer Science', 'Probability and Statistics']",2
"['Business & Management', 'Design and Product', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Design and Product', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Leadership and Management', 'Probability and Statistics']",2
"['Business & Management', 'Medicine & Healthcare', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Philosophy', 'Probability and Statistics']",2
"['Business & Management', 'Economics & Finance', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Economics & Finance', 'Probability and Statistics']",2
"['Business & Management', 'Education & Teacher Training', 'Probability and Statistics']",2
"['Art & Culture', 'Data Analysis & Statistics', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Philosophy & Ethics', 'Probability and Statistics']",2
"['Data Analysis & Statistics', 'Education & Teacher Training', 'Probability and Statistics']",2
"['Chemistry', 'Economics', 'Electronics']",2
"['Art & Culture', 'Communication', 'Electronics']",2
"['Chemistry', 'Communication', 'Electronics']",2
"['Business & Management', 'Communication', 'Electronics']",2
"['Bioinformatics', 'Electronics', 'History']",2
"['Electronics', 'Ethics', 'History']",2
"['Electrical Engineering', 'Electronics', 'History']",2
"['Art & Culture', 'Electronics', 'Energy & Earth Sciences']",2
"['Chemistry', 'Electronics', 'Energy & Earth Sciences']",2
"['Business & Management', 'Electronics', 'Energy & Earth Sciences']",2
"['Business & Management', 'Electronics', 'Electronics']",2
"['Bioinformatics', 'Electronics', 'Science']",2
"['Electronics', 'Ethics', 'Science']",2
"['Electronics', 'Health & Safety', 'Science']",2
"['Electrical Engineering', 'Electronics', 'Science']",2
"['Art & Culture', 'Electronics', 'Physics']",2
"['Chemistry', 'Electronics', 'Physics']",2
"['Business & Management', 'Electronics', 'Physics']",2
"['Architecture', 'Art & Culture', 'Electronics']",2
"['Art & Culture', 'Electronics', 'Physics and Astronomy']",2
"['Art & Culture', 'Electronics', 'Language']",2
"['Art & Culture', 'Electronics', 'Philosophy & Ethics']",2
"['Art & Culture', 'Electronics', 'Humanities']",2
"['Art & Culture', 'Electronics', 'Music']",2
"['Art & Culture', 'Electronics', 'Machine Learning']",2
"['Art & Culture', 'Bioinformatics', 'Electronics']",2
"['Art & Culture', 'Electronics', 'Ethics']",2
"['Art & Culture', 'Electronics', 'Health & Safety']",2
"['Art & Culture', 'Electrical Engineering', 'Electronics']",2
"['Electronics', 'Electronics', 'Leadership and Management']",2
"['Architecture', 'Chemistry', 'Electronics']",2
"['Architecture', 'Business & Management', 'Electronics']",2
"['Chemistry', 'Electronics', 'Physics and Astronomy']",2
"['Business & Management', 'Electronics', 'Physics and Astronomy']",2
"['Electronics', 'Law', 'Physics and Astronomy']",2
"['Chemistry', 'Electronics', 'Leadership and Management']",2
"['Chemistry', 'Electronics', 'Mechanical Engineering']",2
"['Chemistry', 'Electronics', 'Language']",2
"['Chemistry', 'Electronics', 'Philosophy & Ethics']",2
"['Chemistry', 'Electronics', 'Humanities']",2
"['Chemistry', 'Electronics', 'Science']",2
"['Chemistry', 'Electronics', 'Music']",2
"['Chemistry', 'Electronics', 'Engineering']",2
"['Chemistry', 'Electronics', 'Law']",2
"['Chemistry', 'Electronics', 'Machine Learning']",2
"['Bioinformatics', 'Electronics', 'Ethics']",2
"['Bioinformatics', 'Electronics', 'Math']",2
"['Bioinformatics', 'Electronics', 'Health & Safety']",2
"['Bioinformatics', 'Data Analysis', 'Electronics']",2
"['Bioinformatics', 'Electronics', 'Law']",2
"['Bioinformatics', 'Electronics', 'Mobile and Web Development']",2
"['Bioinformatics', 'Electronics', 'Mechanical Engineering']",2
"['Bioinformatics', 'Electrical Engineering', 'Electronics']",2
"['Electronics', 'Ethics', 'Math']",2
"['Electronics', 'Ethics', 'Health & Safety']",2
"['Data Analysis', 'Electronics', 'Ethics']",2
"['Electronics', 'Ethics', 'Law']",2
"['Electronics', 'Ethics', 'Mobile and Web Development']",2
"['Electronics', 'Ethics', 'Mechanical Engineering']",2
"['Electrical Engineering', 'Electronics', 'Ethics']",2
"['Business & Management', 'Electronics', 'Language']",2
"['Electronics', 'Humanities', 'Philosophy & Ethics']",2
"['Electronics', 'Music', 'Philosophy & Ethics']",2
"['Electronics', 'Machine Learning', 'Philosophy & Ethics']",2
"['Electronics', 'Humanities', 'Music']",2
"['Electronics', 'Humanities', 'Machine Learning']",2
"['Electrical Engineering', 'Electronics', 'Math']",2
"['Electronics', 'Machine Learning', 'Music']",2
"['Data Analysis', 'Electronics', 'Health & Safety']",2
"['Electronics', 'Health & Safety', 'Law']",2
"['Electronics', 'Health & Safety', 'Mobile and Web Development']",2
"['Electronics', 'Health & Safety', 'Mechanical Engineering']",2
"['Electrical Engineering', 'Electronics', 'Health & Safety']",2
"['Data Analysis', 'Electrical Engineering', 'Electronics']",2
"['Electrical Engineering', 'Electronics', 'Law']",2
"['Electronics', 'Leadership and Management', 'Leadership and Management']",2
"['Electrical Engineering', 'Electronics', 'Mobile and Web Development']",2
"['Electrical Engineering', 'Electronics', 'Mechanical Engineering']",2
"['Art & Culture', 'Communication', 'Economics']",2
"['Chemistry', 'Communication', 'Economics']",2
"['Business & Management', 'Communication', 'Economics']",2
"['Art & Culture', 'Economics', 'Energy & Earth Sciences']",2
"['Chemistry', 'Economics', 'Energy & Earth Sciences']",2
"['Business & Management', 'Economics', 'Energy & Earth Sciences']",2
"['Art & Culture', 'Economics', 'Physics']",2
"['Chemistry', 'Economics', 'Physics']",2
"['Business & Management', 'Economics', 'Physics']",2
"['Architecture', 'Art & Culture', 'Economics']",2
"['Art & Culture', 'Economics', 'Physics and Astronomy']",2
"['Art & Culture', 'Economics', 'Language']",2
"['Art & Culture', 'Economics', 'Philosophy & Ethics']",2
"['Art & Culture', 'Economics', 'Music']",2
"['Architecture', 'Chemistry', 'Economics']",2
"['Architecture', 'Business & Management', 'Economics']",2
"['Chemistry', 'Economics', 'Physics and Astronomy']",2
"['Business & Management', 'Economics', 'Physics and Astronomy']",2
"['Chemistry', 'Economics', 'Leadership and Management']",2
"['Chemistry', 'Economics', 'Mechanical Engineering']",2
"['Chemistry', 'Economics', 'Language']",2
"['Chemistry', 'Economics', 'Philosophy & Ethics']",2
"['Chemistry', 'Economics', 'Humanities']",2
"['Chemistry', 'Economics', 'Science']",2
"['Chemistry', 'Economics', 'Music']",2
"['Chemistry', 'Economics', 'Engineering']",2
"['Chemistry', 'Economics', 'Law']",2
"['Chemistry', 'Economics', 'Machine Learning']",2
"['Business & Management', 'Economics', 'Language']",2
"['Business & Management', 'Economics', 'Philosophy & Ethics']",2
"['Business & Management', 'Economics', 'Music']",2
"['Art & Culture', 'Communication', 'Energy & Earth Sciences']",2
"['Chemistry', 'Communication', 'Energy & Earth Sciences']",2
"['Business & Management', 'Communication', 'Energy & Earth Sciences']",2
"['Art & Culture', 'Communication', 'Physics']",2
"['Chemistry', 'Communication', 'Physics']",2
"['Business & Management', 'Communication', 'Physics']",2
"['Architecture', 'Art & Culture', 'Communication']",2
"['Art & Culture', 'Communication', 'Physics and Astronomy']",2
"['Art & Culture', 'Communication', 'Leadership and Management']",2
"['Art & Culture', 'Communication', 'Mechanical Engineering']",2
"['Art & Culture', 'Communication', 'Language']",2
"['Art & Culture', 'Communication', 'Philosophy & Ethics']",2
"['Art & Culture', 'Communication', 'Humanities']",2
"['Art & Culture', 'Communication', 'Science']",2
"['Art & Culture', 'Communication', 'Music']",2
"['Art & Culture', 'Communication', 'Engineering']",2
"['Art & Culture', 'Communication', 'Law']",2
"['Art & Culture', 'Communication', 'Machine Learning']",2
"['Architecture', 'Chemistry', 'Communication']",2
"['Architecture', 'Business & Management', 'Communication']",2
"['Chemistry', 'Communication', 'Physics and Astronomy']",2
"['Business & Management', 'Communication', 'Physics and Astronomy']",2
"['Chemistry', 'Communication', 'Leadership and Management']",2
"['Communication', 'Engineering', 'Leadership and Management']",2
"['Chemistry', 'Communication', 'Mechanical Engineering']",2
"['Chemistry', 'Communication', 'Language']",2
"['Chemistry', 'Communication', 'Philosophy & Ethics']",2
"['Chemistry', 'Communication', 'Humanities']",2
"['Chemistry', 'Communication', 'Science']",2
"['Chemistry', 'Communication', 'Music']",2
"['Chemistry', 'Communication', 'Engineering']",2
"['Chemistry', 'Communication', 'Law']",2
"['Chemistry', 'Communication', 'Machine Learning']",2
"['Communication', 'Engineering', 'Mechanical Engineering']",2
"['Business & Management', 'Communication', 'Language']",2
"['Business & Management', 'Communication', 'Philosophy & Ethics']",2
"['Business & Management', 'Communication', 'Humanities']",2
"['Business & Management', 'Communication', 'Science']",2
"['Business & Management', 'Communication', 'Music']",2
"['Business & Management', 'Communication', 'Machine Learning']",2
"['Bioinformatics', 'Business & Management', 'History']",2
"['Business & Management', 'Ethics', 'History']",2
"['Bioinformatics', 'History', 'Leadership and Management']",2
"['Ethics', 'History', 'Leadership and Management']",2
"['Art & Culture', 'Energy & Earth Sciences', 'Physics']",2
"['Chemistry', 'Energy & Earth Sciences', 'Physics']",2
"['Business & Management', 'Energy & Earth Sciences', 'Physics']",2
"['Architecture', 'Art & Culture', 'Energy & Earth Sciences']",2
"['Art & Culture', 'Energy & Earth Sciences', 'Physics and Astronomy']",2
"['Art & Culture', 'Energy & Earth Sciences', 'Mechanical Engineering']",2
"['Art & Culture', 'Energy & Earth Sciences', 'Language']",2
"['Art & Culture', 'Energy & Earth Sciences', 'Music']",2
"['Architecture', 'Chemistry', 'Energy & Earth Sciences']",2
"['Architecture', 'Business & Management', 'Energy & Earth Sciences']",2
"['Chemistry', 'Energy & Earth Sciences', 'Physics and Astronomy']",2
"['Business & Management', 'Energy & Earth Sciences', 'Physics and Astronomy']",2
"['Chemistry', 'Energy & Earth Sciences', 'Leadership and Management']",2
"['Chemistry', 'Energy & Earth Sciences', 'Mechanical Engineering']",2
"['Chemistry', 'Energy & Earth Sciences', 'Language']",2
"['Chemistry', 'Energy & Earth Sciences', 'Philosophy & Ethics']",2
"['Chemistry', 'Energy & Earth Sciences', 'Humanities']",2
"['Chemistry', 'Energy & Earth Sciences', 'Science']",2
"['Chemistry', 'Energy & Earth Sciences', 'Music']",2
"['Chemistry', 'Energy & Earth Sciences', 'Engineering']",2
"['Chemistry', 'Energy & Earth Sciences', 'Law']",2
"['Chemistry', 'Energy & Earth Sciences', 'Machine Learning']",2
"['Business & Management', 'Energy & Earth Sciences', 'Mechanical Engineering']",2
"['Business & Management', 'Energy & Earth Sciences', 'Language']",2
"['Business & Management', 'Energy & Earth Sciences', 'Music']",2
"['Bioinformatics', 'Business & Management', 'Science']",2
"['Business & Management', 'Ethics', 'Science']",2
"['Business & Management', 'Electrical Engineering', 'Science']",2
"['Art & Culture', 'Bioinformatics', 'Business & Management']",2
"['Art & Culture', 'Business & Management', 'Ethics']",2
"['Art & Culture', 'Business & Management', 'Electrical Engineering']",2
"['Business & Management', 'Business & Management', 'Mechanical Engineering']",2
"['Bioinformatics', 'Business & Management', 'Ethics']",2
"['Bioinformatics', 'Business & Management', 'Math']",2
"['Bioinformatics', 'Business & Management', 'Health & Safety']",2
"['Bioinformatics', 'Business & Management', 'Data Analysis']",2
"['Bioinformatics', 'Business & Management', 'Law']",2
"['Bioinformatics', 'Business & Management', 'Mobile and Web Development']",2
"['Bioinformatics', 'Business & Management', 'Mechanical Engineering']",2
"['Bioinformatics', 'Business & Management', 'Electrical Engineering']",2
"['Business & Management', 'Ethics', 'Math']",2
"['Business & Management', 'Ethics', 'Health & Safety']",2
"['Business & Management', 'Data Analysis', 'Ethics']",2
"['Business & Management', 'Ethics', 'Law']",2
"['Business & Management', 'Ethics', 'Mobile and Web Development']",2
"['Business & Management', 'Ethics', 'Mechanical Engineering']",2
"['Business & Management', 'Electrical Engineering', 'Ethics']",2
"['Business & Management', 'Electrical Engineering', 'Math']",2
"['Business & Management', 'Health & Safety', 'Mobile and Web Development']",2
"['Business & Management', 'Electrical Engineering', 'Health & Safety']",2
